Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3610.0,0.816969380546269,-0.280175002677704,1.35406413191769,2.8595477169693897,-0.7922551112267799,0.7237816241812421,-0.6629566446337629,0.298865679751901,1.37247918797015,0.26715787240175604,1.1358566804981298,-2.5677670112891002,0.150291671782918,1.5352918450899198,-1.5307942643348602,0.9761109027053891,0.0376805864828729,0.894611742220152,-0.6684780837673879,0.0235580835989092,-0.133301626912773,-0.433181288759133,-0.11109478771982198,-0.108651429185373,0.181548882980156,-0.08937378029969198,-0.0264596998956782,0.0386351673061469,150.91,0
3617.0,1.1345915262894901,0.25205120721979,0.488592368137236,0.7998260581904579,-0.264819177494399,-0.36991754049036496,-0.243364807001133,0.0497609225052634,1.2108180779281799,-0.501099989078302,2.7891557682904202,-2.03518490186753,0.5911764092573399,1.6132270059775502,0.019374925693283,0.348996880256008,0.8937492527336881,0.0964023408252767,-0.543187033844005,-0.19925064554836802,-0.35111514872596006,-0.851463058769958,0.186169058120505,0.0924626729857538,0.0200152795454012,0.0579759199372983,-0.0466113720123904,0.0125620374038475,13.99,0
3621.0,-1.33867060115275,1.08097406823525,1.29119575442206,0.71925757786181,0.10132025716655499,0.0538956277982061,0.00129719257294634,-0.9175750409871429,1.63850988383174,-0.0837524677539717,0.39737754379608503,-2.2757089640186496,1.4338903367423401,1.2212910239343797,-0.528967285317983,-0.9959155956302328,1.31531051555725,-0.650093044899792,0.446636122158285,-0.31482363062935304,0.49802964409990297,-0.4839318360248979,0.0376864575407561,0.0535661233892122,-0.560078248080068,0.23042320765600302,-0.119911369910039,0.321846673159862,27.43,0
3622.0,-0.33972802429131704,-2.41744933335475,0.975517178993966,2.53799452672373,-1.7203612100917,0.863004677120783,0.0329652470154199,0.0267641827418714,2.48713868677285,-1.0794877958824398,0.262791799238168,-1.2350664239775,2.24110794627347,0.642509067508464,-1.75363507382561,-0.8392446417915601,1.32396848076885,-0.35354032441340105,-0.8747148344446372,1.26462374897199,0.39163939048951796,0.26443209082405605,-0.7350314929596681,0.450593651982639,0.310022279831912,-0.23135724334369398,-0.04987209173821299,0.15352644213452,730.32,0
3623.0,-0.3686386726597621,0.947432342059421,1.70775492467578,0.9320920090908851,0.292956387324277,0.18910043814410396,0.49933011919899106,0.13246617282585602,0.779412036690723,-0.748898180813437,2.09904331850535,-1.64784971930734,1.09247619806719,1.63878867626947,-1.7347112861506297,-0.694476284036958,0.845448870894597,-0.0836601809664107,-0.21557499318400897,-0.19378437774337803,-0.11904479315819601,0.0566648645591478,-0.172703050230302,0.170072565016754,0.139604795408126,-0.420517809356934,0.0337942825436789,0.00599561920539221,6.87,0
3624.0,-0.663445217441209,1.1629206367811398,1.5080502206748603,0.549404569969713,0.231376974763733,-0.10604053684051,0.817976594587506,-0.38702613115909296,1.4880541776263898,-0.0395743959526724,0.0154807087110968,-2.12437507010595,2.60152678107612,0.749740918925815,-0.8238890763247159,-0.696315376230838,0.6544699393405811,-0.18722483530705197,0.9687691159421329,0.343323426647626,-0.42033748644926794,-0.3613574015876721,-0.109573137313162,-0.12011997012950201,-0.16070756963804098,0.265871618279096,0.166762388347856,0.0245673011884416,29.81,0
3625.0,1.1997321968216998,0.0656588848751443,0.101808921894946,0.569144080493215,0.502962811563677,0.937125635504487,-0.213684528593026,0.0831913644710383,1.4023549404120002,-0.48204003819235797,1.1853098252327299,-1.0948595551095,2.8882002644014104,1.28572056811944,-1.4211433009761598,-0.0627262884319192,0.23335379180779997,-0.0870914071586295,0.443255501467923,-0.0185425859468168,-0.364988253023594,-0.6126447125716551,-0.16129644180444,-1.33843450355201,0.539331385309443,0.320968730779265,-0.0350821195954759,-0.0143612335079607,30.5,0
3626.0,-0.8017740083936441,0.734278933602949,2.6757758577386603,1.91459896217271,-0.12609704918495301,0.29553142649486,-0.085792975508666,0.24044778691848398,0.762635590934385,-0.18182250996316698,1.65569677323001,-1.81908832098114,1.47675319309148,1.03601244803461,-2.36837846405262,0.899200742678947,-0.123503221895891,0.5745802036426411,-1.3796910043600903,-0.269666741194425,-0.0780052563434949,0.0266595437311022,-0.0535211523308282,0.454770065575377,-0.302193370837347,-0.298262498359338,-0.0619934853454973,0.0354661254861299,31.85,0
3626.0,1.18941476646295,0.0826555067713359,0.6395646132591422,1.0668878886433,-0.542675294382231,-0.664144390570541,-0.115682850132021,-0.194870699832941,1.81962175584706,-0.5610038729150439,0.19830818973107897,-2.28979274233184,1.1251581121057,1.4662957839723798,-0.8919069771161372,-0.2846594155956,0.790814309799112,-0.37466082650954796,0.0128992236824478,-0.14566476098756,-0.37412643179989596,-0.724704821479602,0.009282494457398859,0.35156013043486306,0.406699932582925,0.229577456467432,-0.056725048113649,0.00959083995558054,30.5,0
3626.0,-1.4269761217589298,-1.62428417798419,0.12932186485714098,-1.7497467468763999,-1.0516257510370302,-0.48272228599712397,0.251899386146548,0.166127677308365,-1.51963440365374,0.148180389217896,1.27976892741924,-2.4868949346993996,2.57593452774948,1.4102324311114198,-2.58496187221164,-0.42146948030196896,1.0802483398904301,0.7735036861522301,-0.38862768279609206,0.407631238750183,0.12476133100784499,0.122568917778125,0.655847897412039,-0.0643389693011672,-0.267203946663165,-0.39112604750383706,-0.0652249563694458,-0.00861877115781272,323.3,0
3627.0,-0.352328704487409,0.9539910115330441,1.52410688533032,0.3451470678545301,0.0643358131691862,-0.261052665653038,0.6464586239262989,-0.19921249452526998,1.1903740264048002,-0.9170629330842031,-0.0811235272130759,-2.15768282522679,2.17938899227517,1.07605689900658,-1.18703043976298,-0.327029819671602,0.604003231653305,-0.235219130884379,0.28776861088219,-0.0789366371028732,-0.31332180016225,-0.5240759786583861,-0.152865175439724,0.0176030636556617,0.0521665485495392,0.19802402843171696,-0.145100152427216,0.00123613590531235,29.82,0
3627.0,1.1959707474442098,0.320556022082333,0.52456582453721,0.843429153628045,-0.455048851247451,-0.8471078349244741,-0.18773873835887397,-0.07838909513799701,1.23702347979643,-0.44840603054121203,2.54397717389634,-2.19577930350886,0.46798300739733706,1.61087171755306,-0.218272439146844,0.646732977561157,0.6232818822014029,0.5606115306598171,-0.180938409022787,-0.19590081847633603,-0.386100669728206,-0.9723548548401509,0.166756474679594,0.39955659408434496,0.09151155974177802,0.0297458657313069,-0.062222714997091,0.0140189693270862,4.49,0
3629.0,-1.9663449545391798,-1.4151618024546901,2.3300980151924904,0.951413692254624,1.72917307909072,-0.9120563305901278,-1.02872794971854,-0.0204810726629611,2.22137776704446,-0.6060920142942271,0.19345950429102696,-2.12883727486653,1.57679261735277,0.767900735594612,-0.9040979332302809,-0.14103254131913298,0.352998471493503,-0.19945010682420297,-1.2992176191476699,-0.43106122405013503,-0.147723976981415,0.269369258251424,-0.16947733432423498,0.0489516328280884,-0.8345758716617601,-0.723895779230158,0.153381235202186,-0.0575620921364629,46.8,0
3630.0,-0.8842346019015319,0.993348068601453,1.9010403078363503,-0.19455688896404102,0.330834693874596,-0.254229724727832,0.839261729037578,-0.17387213299895599,1.0854888882074,-1.26142551133947,-0.27964119215586103,-2.27780717588778,2.05420377685796,1.0520176003989001,-1.51688225894913,-0.0550241696925641,0.34037938143172103,-0.24596520187357396,-0.257597207592418,-0.11918759446632499,-0.34636332868092107,-0.6759964215738871,-0.303633687480695,-0.140837873871729,0.519797712940168,0.169280079164773,-0.153101176461583,0.0398096363399451,30.36,0
3630.0,-1.34176441140175,1.59995383475231,0.7232210556489008,-0.115086890087643,0.504078073557605,1.05750533233631,-0.33361988326383596,-2.3646703523126402,1.3389085603131998,-0.213862902071207,0.8193130469260891,-1.3005741104458999,2.75589432339002,1.10913255118494,-1.9035647217976999,0.14119835357031102,0.135775004438637,0.5330114224763459,0.877153869215106,-0.4454000519433879,1.9140197219926,-1.3527674053138798,0.00674425822306893,-1.07635929979129,0.257594228746695,0.26332397063067203,0.087260871569238,0.0805375499656896,29.81,0
3630.0,1.15376843968043,0.209195435147865,0.900310428115655,1.1801180119469799,-0.673922452672676,-0.9441831875829351,-0.00122248521269194,-0.317047547169273,1.55359361798327,-0.6058399133841539,0.9384158315437799,-1.3054628939981698,2.54582868645403,1.19710707565624,-1.09844016639008,-0.513301817391082,0.900294411873692,-0.73698723421412,-0.20017228041483498,-0.0679839730938621,-0.3216280825425011,-0.5000611150555581,0.0575625892952411,0.9182155650349949,0.386056321985066,0.191833949408232,-0.0458899899649243,0.0180523780302705,29.81,0
3632.0,-0.6177851198900071,1.14317137773988,1.6337320411443002,-0.0939305282331558,0.37021347812722,-0.315955323545862,0.741067484881709,-0.22198774365802698,0.917331742272103,-0.010237631212104,2.1500976716583002,-1.79089527394201,2.1250689517771,1.3749709868292401,-0.569661610245798,0.34073888795122803,-0.175438616777803,0.42150077777549105,0.196434951197215,0.31050686408907396,-0.42550362564963506,-0.6874715232093019,-0.0866350303376981,-0.0713931188985135,-0.157544964389379,0.0108167764125042,0.1855236600544,-0.0565250493170979,16.99,0
3634.0,1.13162569225794,0.0111157528768885,0.740128292656696,1.00343168755982,-0.619003628253316,-0.467382870188038,-0.239118500968358,-0.0402856060198734,1.60113315000714,-0.38166746118966793,2.02103809300393,-1.7272009084008402,0.637482904434038,1.7483196226488,-1.5674124265566298,-0.13188468541802698,0.636832957621097,0.0976170182204597,0.2262932216586,-0.164903901852731,-0.31294958993938693,-0.6038158303041321,0.027058016154707,0.497144715724635,0.336367815261657,0.20041339159581198,-0.0626579318851272,0.000734385801936854,30.46,0
3634.0,1.18939358809527,0.13244094894184,0.656119887958611,1.0615598864218199,-0.484025170412213,-0.6509193766495219,-0.0687770891778828,-0.234344747276325,1.71502194659744,-0.581259094926296,0.320642303406942,-1.9219213878740502,1.81244898527634,1.32967411878953,-0.96781661148937,-0.318552343783065,0.753503353595438,-0.46089628657194803,0.00613937345752217,-0.101605434887408,-0.365806094298144,-0.667354110787719,0.0016454819026261698,0.37596309927367605,0.42922123547515006,0.2269196240797,-0.0522317461106783,0.011137422485033,30.57,0
3635.0,-0.7270830207879799,1.0298092715174398,1.75158454357689,0.714200373442907,-0.0453319149265451,-0.340008173826363,0.7781554745656809,-0.550224400581694,1.46256357775002,-0.190496073537181,0.320815160072197,-2.38417430348694,1.7707604782908601,0.9236036292617309,-0.7737593265558471,-0.809853137584106,0.8668412403704769,-0.259705248310089,0.8629206117061199,-0.0765328859703146,-0.278764934049858,-0.28865347243054995,-0.0463571088164295,0.379484958828331,-0.40146269472908,0.177325691842945,-0.585872846524757,-0.0928497797765069,29.82,0
3635.0,-1.29711012016722,-0.0577034497579435,3.04750321853186,1.63717553051162,0.0266829843988281,0.20211350844549697,-0.11180548252156401,-0.0241655538037085,1.57283136609234,-0.558268882169378,0.714974097814545,-2.3780409945004504,1.50157611857391,0.8630373095044459,0.175224601074363,-0.8970058050918481,1.18167940221071,-0.0454248226919204,0.34356529774499295,0.0560339849037835,-0.156990877656359,0.204065277497771,0.20064638671312998,0.338350180941196,0.13302041715613,-0.282279172964662,-0.13920051841175501,-0.10316322107303501,46.8,0
3635.0,1.29111428459433,0.14925659697527696,-1.16409925420247,-0.269825611146409,2.2019091410813396,3.23291972431903,-0.581867835048661,0.721198287003978,1.2094733413472198,-0.593593725527576,1.07930327337923,-2.5345740309601803,1.65341541807751,1.3244513380246399,0.5640589713319879,0.785139924596296,0.23718703745776898,0.442316873188379,-0.0318828965233994,0.0139248364327167,-0.48590134934275103,-1.3410810356613603,0.0964622883095335,0.885710586518379,0.34218369482757693,0.0707459718381393,-0.0508386089057264,0.0193162867106973,13.99,0
3635.0,0.600268425451419,-1.5274256457330901,-0.338994919067426,-0.37028728263882704,-0.047705953090142,1.6549424439271998,-0.30151501201743897,0.281082726553102,0.156748965516168,0.0403419704352552,2.65390230673731,-1.27915016419497,2.24237445049434,1.73703997581037,-0.361028895066223,-2.8356752625501502,1.8516333473958502,-0.42032580632363103,-1.9090814269343501,-0.004009592588347879,-0.248614926065969,-0.415910545869467,-0.20978987155062803,-1.34354618595308,0.0595473236578002,0.951289242424109,-0.0680386728656045,0.0209482292289463,316.58,0
3636.0,-0.9140195978952241,1.4372992215017097,1.2917656845393501,1.4465139076213402,-0.131207355811178,0.26795995536319,0.0455509039051973,0.559271993222788,0.643572040807636,-0.41259725203772796,2.035465178539,-1.52965635563626,1.2493233986727401,1.97491371798657,-1.2470961947450299,-0.9938318275118491,1.3575601022046102,0.0713327157803757,0.7336656591697879,-0.0589592914980302,-0.0678191115811139,0.20656044659328895,-0.0921778698957452,0.183303166755948,-0.17019155557399998,-0.302209082978212,0.14524713384234603,0.11627914102329699,7.82,0
3636.0,-0.462031226823517,0.9497657197860729,2.99802108889361,2.9718979931613396,0.13867409622917098,1.13085119099354,0.0552847232443306,-0.20402785215876199,0.7249461078208521,0.9209911568410881,1.642038032895,-2.16792373186013,2.00512145278931,0.662106126201506,-0.9503991769663341,-0.0628058743666523,0.336703384774167,0.9389936439201141,1.1902362868633,0.19263977557650197,-0.18026161362465098,0.18066101981778898,-0.254650118811386,-0.0243676217986361,-0.519684705534339,0.0442923816717163,-0.41622606466608003,-0.320623406552067,12.15,0
3636.0,-1.46131512525586,-0.411004841242016,2.05093003622618,0.8841404324217099,1.62362700693504,1.3962975428296998,-0.6389309135016751,0.7398754518129499,0.757615045368815,-0.794514665690034,2.79768643591381,-1.5783562632872299,0.97793462151069,1.7943900239546102,-0.0596211521196638,-1.87587312630611,2.18105864889128,-1.4910943890635902,-0.0440876122477678,0.22216969110837,-0.0598628405882427,-0.0105962653112679,0.122763586257536,-1.04500451836071,-0.08944297582172099,0.523420695523267,0.0379528769203301,0.0598500393226689,27.04,0
3636.0,-0.499277700522761,1.11368880116132,1.89181488138344,0.250026765826697,-0.0950297655289007,-0.667091264962891,0.582215835389701,-0.0484681595625001,0.8383940148007158,-0.736745788975545,1.25380698148627,-2.27314362233295,1.60650987981537,1.62818245143269,0.318651484897646,-0.27890264087246003,0.8075925714089829,-0.7044190964669509,-0.7508252722750309,0.0238018520772096,-0.31104743581398103,-0.564750147474723,0.102481677463985,0.526521141727594,-0.35640128466598603,0.0288950612335519,0.25345758670026897,0.11713099916606,10.99,0
3636.0,1.31860668662941,-0.5884902688766479,-0.4173847015394989,-0.6110393523639289,-0.40180671093711207,-0.4960670779149529,-0.26357601390073604,-0.20873431667764197,0.155976681416861,0.535257151301441,1.15999371764227,-3.02101233798012,0.5394995942383121,2.17459010825302,-0.598730893647727,-1.09557477144347,0.35931575181348907,1.9574058096084699,-0.286945132200568,-0.447977301931118,-0.492932388054424,-0.91935633799612,-0.171683202582734,-0.548910842444879,0.44292832295620793,1.11104865129271,-0.137798692741717,-0.0205935413111079,73.9,0
3637.0,-3.06157575372069,-1.60947434891265,1.26676774265002,-0.188386781756501,-1.37814121620971,0.0943773958341744,0.527057006721389,0.372758518201319,1.7468942238489602,-1.5243521431609601,1.4854762760316798,-1.52500277245277,1.3200397250691698,1.27737308221279,-2.2425059474627003,0.612110468296437,0.46607477663903996,0.303608453120608,-0.157710456112647,-0.10700136704853501,-0.29846892934314195,-0.583339964277602,-0.388332253746153,0.402433146594169,-0.22839265904378697,0.7305642950358591,0.46832183809009603,-0.5193140619095179,437.17,0
3637.0,1.17162211963492,0.23154392773266602,0.6744392646945071,1.27486987667669,-0.5534168140272979,-0.697917687898141,-0.23144692879597697,-0.00743977036866865,1.4086950174489998,-0.139843080684389,2.0768334114274403,-2.7309430388894804,-0.702274292517865,2.4253832041812005,-0.183549685519083,0.3871098209356049,0.210028325213578,0.8130023307303621,-0.349069560802037,-0.31809621673067895,-0.16361966805399802,-0.35000914179460696,0.0294051699693277,0.39400354475028604,0.38379191944684704,-0.499815385083637,-0.0230908012613713,0.00665821463911952,6.95,0
3638.0,0.347369548322211,-1.16073774118324,1.0117061013242599,1.61577884443457,-0.7960706207698721,1.2405214124868797,-0.42114713971010603,0.322979661948716,1.8136892842776,-0.666160522763496,2.3751434797237403,-0.9569991261875899,1.9659673259972799,1.33791385485981,-0.7489375812091021,-0.31687770550678,0.787304764331355,-0.172505333980962,-0.9643339108610579,0.506887016886763,0.11187822217111601,0.0296224628809898,-0.258820248101683,-0.322426556875811,0.0968531300184416,-0.444062651058842,0.0111915354821091,0.0767352810082779,360.46,0
3638.0,-0.997800020905509,1.0999501830901002,1.43856577993145,-1.3699621719880102,0.36483628440059795,-0.41923590434811,0.929916694490226,-0.471805090190641,1.58804771927219,-0.41675287541644,0.0888689721223715,-2.17711417342942,3.17147432446441,0.6944016723322789,-0.24794444700742102,0.6435712893784971,-0.463262712791586,-0.0317459609743358,-0.594996980278217,0.20887718413845102,-0.34640704479342893,-0.3997248727728421,-0.139499563278151,-0.446227832449058,-0.18571127812228896,0.683184041588875,-0.0542561670724449,-0.00661477381074577,37.96,0
3639.0,-0.37732758144744605,0.606011908350278,1.4742961302148998,-0.373168469358081,0.5513669305799179,-0.602437394758936,0.558112576358916,-0.229390722743102,1.13428395436954,-0.45381319995746905,1.75936485986009,-2.5279157751232497,0.553436665300174,1.70200447047982,-0.9131892057691121,0.7272810027486479,-0.398068880494392,0.528922193737649,-0.535127348109595,-0.19359243493601003,-0.319543281706873,-0.72903214563651,0.0181984332709316,-0.117900213689874,-0.5960784754705171,-0.20492952318746696,-0.31632051474271194,-0.15825530623059803,1.98,0
3640.0,-0.556557558508876,0.9295125608206829,3.2711541709761502,3.11261940370227,0.10055011131826,1.5153308218597499,-0.0837758006552606,0.221000781333265,0.34548416254221403,0.26827776489127597,2.00449459556947,-1.57669215282794,2.2702113790199703,0.795009965349188,-1.34573859969934,-0.6567757916431949,1.0848165930855,0.133565646647437,0.9715154081264851,0.23774786742052897,-0.237859853709185,-0.0359938072390272,-0.186225187846643,-0.0175443999480819,-0.101974577708562,0.135764663640022,-0.0484718827696119,-0.141094810207279,12.12,0
3641.0,1.3092815690730701,0.39973282233141705,0.31985123315221803,0.6226034516944671,0.09651650522472098,-0.436799643641753,0.0378368073134849,-0.298836419872946,1.2147500775095401,-0.471744168009476,0.175846200096839,-1.8103376216438898,3.237773155341,1.3994744368941598,0.232059582041786,0.46564755469660996,-0.0599680362514752,-0.13331080259751898,-0.0162662546900073,-0.0220120656142903,-0.445632049641869,-0.9958382385312461,0.0246889825156519,-0.48991365189654207,0.3419294657336961,0.10339686730772801,-0.0508291710347517,0.00779773422737798,8.99,0
3641.0,-1.6541763899429198,1.4348402536585803,-0.9992712538509699,-0.0570364934240169,1.72880901927037,3.76063127675815,-0.129789663399157,0.825041326994578,0.8905276722719909,0.501481963530437,0.78113667460071,-2.75906877573991,1.83036174828751,1.8994575231774,1.1485229008279099,-0.238809677675475,0.580844249195374,0.7214536903380859,1.7540644215046102,-0.0311742353985997,-0.0312482748452209,-0.11059560179069301,-0.146246945960624,1.00618075531443,-0.217530055181332,0.47238586996780796,-0.8657378445557758,0.2714655580623,83.47,0
3642.0,1.13722670342576,-0.00416778922943745,0.7363633574185009,1.00431783663342,-0.646758760149701,-0.476669206991423,-0.266510785425572,-0.0199285164419516,1.65365002961999,-0.370138412943498,1.9622476863338798,-1.9105353029074,0.292459166069424,1.8161901369623,-1.5299978499162799,-0.11612530332149601,0.656428428727031,0.13926019957427602,0.22958678531801197,-0.193145613831754,-0.318746285509655,-0.630429046442842,0.0338634765084976,0.487557578389147,0.32582457005805604,0.20189093677072198,-0.0643373954921415,-0.000533030723887676,27.43,0
3644.0,1.19459971562253,0.464845897338907,0.567368068821845,0.918423192771146,-0.22434002281506601,-0.7306896281160429,-0.0438554615225127,-0.19466773117768602,1.21638506489981,-0.712177100755515,1.47838441232811,-1.81558055481803,2.28480180283001,1.09619078673649,0.530134910387624,0.0385635182972611,1.09538879922736,-0.641884241313151,-0.8858795789348051,-0.13555997364107902,-0.383678891577456,-0.8009386317462429,0.205362470365662,0.312575259272748,0.0936713449564538,0.0637186838041165,-0.0295596248077608,0.025278170782435,1.29,0
3645.0,-3.98663330536613,2.25817404885999,-0.8208964990487642,-0.170543184935764,-0.421088031757012,-0.29252229875547,-0.6892066856184921,1.3313389679868701,2.23405741223627,1.1792223368541899,-0.495573177656163,-2.7986082213753702,1.10147505350718,1.9950042352589,0.662463835046614,0.485951953505049,0.6568626584589,-0.138224283225071,-0.263988826757324,-0.0800985271443407,-0.7971799045699229,-0.992060856323359,0.49852820362388,-1.04586707533221,0.34183377302673695,0.14531588955444102,0.32809236876550296,-0.32179555650458397,8.99,0
3646.0,1.23124311598211,0.10055227968403699,0.7422151713059171,1.0976376750181,-0.590187867626193,-0.5612500942172739,-0.24818886006669297,-0.163693386203473,1.95323650941268,-0.573416720271277,0.10522159765247999,-2.2121780685604904,1.24082821449951,1.3094296728531498,-1.1012725883219199,-0.379809943484546,0.84126949468477,-0.25006467667157395,-0.0134793205952528,-0.19148771896316397,-0.24390487019617602,-0.21882975429134802,-0.0709083189142817,0.38942684075267003,0.5523142726654771,0.400499571878926,-0.0445038014442788,0.0035425842584546397,4.98,0
3646.0,1.29111428459433,0.14925659697527696,-1.16409925420247,-0.269825611146409,2.2019091410813396,3.23291972431903,-0.581867835048661,0.721198287003978,1.2094733413472198,-0.593593725527576,1.07930327337923,-2.5345740309601803,1.65341541807751,1.3244513380246399,0.5640589713319879,0.785139924596296,0.23718703745776898,0.442316873188379,-0.0318828965233994,0.0139248364327167,-0.48590134934275103,-1.3410810356613603,0.0964622883095335,0.885710586518379,0.34218369482757693,0.0707459718381393,-0.0508386089057264,0.0193162867106973,13.99,0
3647.0,1.11648384039877,0.0996146993896847,0.662295947942192,0.8200468619862651,0.0012629583486519801,0.6124872194514599,-0.348052741550544,0.182749783748921,1.40759655902695,-0.495823339854865,2.5190864160283,-0.9088085001171641,1.96710537911785,1.5201566187313602,-1.1968321217469398,-0.7300444343521271,1.04832207865239,-0.912389959885769,-0.42070493274176596,-0.19657585480358802,-0.27268182153506304,-0.284372783397783,0.0721092143736355,-0.290205075296753,0.27213166193907,0.27098876637079,-0.0154125471036986,-0.0103699541804792,1.0,0
3647.0,1.18867412663597,0.0411454165546501,0.62292654551633,0.9090875489050229,-0.33662309647110306,-0.0314201971376299,-0.306314970225583,-0.0287426516672609,1.63444192374666,-0.425224503669163,1.6005774681699398,-1.34971186926873,1.74556224829762,1.3836066428318,-1.8343175887727299,-0.110849625858691,0.441179549746022,0.28995889747206605,0.392448026781876,-0.11138382141927,-0.20044166816384196,-0.129809665081237,-0.140895231520805,0.0222462875273121,0.579563269966546,0.400354660751276,-0.0475569231621004,-0.00673953339717633,16.98,0
3648.0,-0.540563373096675,0.358858766062802,0.751013971350885,0.45189269803881305,1.56856849901057,0.345625986239781,0.163374373762542,-0.25328459952110605,1.4597456945117102,0.410184765034308,1.46273754097553,-3.1518987429273597,0.4962687898117051,1.06244041589816,0.48540226806513004,0.139209761317743,0.4562777583015639,0.8283418859923699,1.09422941344377,0.00644233867006371,-0.46527343479377203,-0.5947748025011,-0.141929815819674,-1.3929478960458501,-1.3019662097111202,0.0491884951661154,-0.0593319832422264,-0.20581654246820102,9.99,0
3648.0,-1.92508869931661,2.10783862039422,-0.111312708864694,-1.49938718606325,-0.312663798184023,-0.409765336398644,-0.34293590459288004,0.8132281116137409,1.9272643238937301,-0.14270201599756102,-0.908291029659134,-2.45212891082821,2.3209946697531603,1.5220027864427,-0.16863700319809802,1.15711971104834,-0.191205777456684,0.32318310268789097,-0.567730669428396,0.318772279056159,-0.35867524256810396,-0.786880951292102,-0.026199654649524,-1.04817588828723,0.16168359220461098,0.7797588111662221,0.17895498772351998,0.162930390634681,0.77,0
3649.0,-2.03767652636747,1.55979798478548,0.9605524147099459,-0.0348814243374213,0.190922454032504,-0.448365438794507,0.32936972982368795,-1.2145255428255601,1.6524988039605,0.49543325971325397,0.26309416396475305,-2.4536367242604,2.17159540194768,1.1366545204591498,0.204484284758535,0.24407187656215698,0.11474676217813401,-0.0356405659287711,0.0287032302101011,-0.35919158580405297,0.331828739520875,-1.0798644002917,0.332750464472585,-0.20041416946745103,-0.0608313228106873,0.0030587113961668103,-0.51286721915059,0.27091174335704604,8.9,0
3650.0,1.04477113054198,-0.601982213085421,0.170491878704594,0.488867667087373,1.2029709229951298,4.44826352084072,-1.55072764054046,1.12576309008477,2.41938998406088,-0.586679407146433,0.22771213316504396,-2.19838060035852,1.69570898580834,0.930508230495545,-0.3529020788521379,0.515320987531425,-0.0611981303111272,1.07799286960514,-0.23780105214896202,0.0978361523642285,0.0145667707374527,0.26400308730342603,-0.199129891597686,0.9809096192454619,0.582076523359574,-0.220779180837489,0.0611173148578664,0.0419730608001614,80.14,0
3650.0,-0.740497885989205,0.793632083681391,1.4642742395384898,-0.37591720123158,0.836770318248151,-0.169991720093033,0.48148020325558094,0.137202406556071,0.611135782623425,-1.18750251007401,2.15982637676146,-2.14643432636946,1.2035356335062901,1.32494021023871,-0.6782312449235091,0.6235500975597471,0.407592795516819,0.29559399304248196,-0.897856834264521,-0.1105950679029,-0.263230036639076,-0.698033482547072,0.0091433654520639,-0.43657325285931603,-0.38642968191503396,-0.0898354431323253,0.0337898414281248,0.113441636271741,13.99,0
3650.0,-0.613439310483745,1.05683075309902,1.61137088435949,0.127140739248644,0.11948508757896001,-0.401679791410252,0.476689695339919,-0.00386033803552493,1.07466241173909,-0.5944868501085401,0.641414965022751,-2.8865492650262796,0.878735471640866,1.72501097644187,0.45954147278421903,-0.0950063218697444,0.652826761470374,-0.437275262649294,-0.537726330440804,-0.0362878532287804,-0.341470664626543,-0.7350625455204621,0.0412786582520812,-0.033063015010547994,-0.32536304524374204,0.0524054758223603,0.11416903127278599,0.114122837474058,11.48,0
3651.0,-0.9216948379188821,1.65990566784104,1.25958357622455,1.08967877487067,0.472198684044616,0.990076519617982,-0.517059028523139,-2.82517700603273,0.252937697384611,-0.427881824368534,2.18978394133237,-1.51416753283419,2.08837390962825,1.93674592568824,-0.0464279622144994,-0.344313757761764,0.5127866211351171,0.572759625420672,0.334187451480967,0.6924381627590861,-1.1676301759810002,1.0769833099263901,-0.0604767670477998,-0.345411604323278,-0.38018537518624,-0.298723821626485,-0.305640720404474,-0.0567428024302822,10.17,0
3653.0,1.2014393023731,-0.062348114663166,1.38575582146981,1.06704047456722,-1.06400123401391,-0.27900954654982696,-0.769364804410425,0.0277565984399868,2.30845682215879,-0.588755018073452,0.108934273714171,-2.3874188491156496,1.08081388210641,1.14544811050021,-0.47316682896082396,0.161381942994221,0.5910287504247951,0.11031423078512499,-0.23541507013114601,-0.200932750223863,-0.25478332036467,-0.300807685383945,0.0573200263460067,0.33784377643055397,0.214475252216012,0.28165992199656603,-0.0120109492471038,0.0179023878690462,0.0,0
3656.0,-0.907845289741102,0.857006240549787,1.9805203827161002,4.65124858499283,1.1343265169195802,0.47389457978356103,0.267517558475542,-1.3078371138834899,-0.274928286693841,1.73687764611749,0.0417751139077031,-3.4908280503189997,1.86704813226821,1.2583873357352702,0.619771045808052,0.0723798280754497,0.45057132041820896,0.525896115723342,0.943232315766769,-0.13572638925996902,0.468146937915404,-0.23881066708424104,0.30744581875973,-0.20043971072942,-0.583194512464374,0.154831721284478,-0.13949905434013501,-0.27088220234683397,28.82,0
3657.0,-0.461438913837894,1.48094652675684,2.1601037457357704,2.91516109245151,0.0811502480846797,0.0624957522736674,0.357875339517916,0.0959672990463348,-0.404377078567929,0.649659950287253,2.3159246332113197,-2.29093416188036,1.4523442967139,1.95309638604757,-0.144410206806289,0.136309003379604,0.546225904483557,0.628189278162504,0.861173792747874,0.24908929857782897,-0.273976726396537,-0.536234043581161,0.0561449965779444,0.43678691870722497,-0.49417053552929796,-0.10887283258498101,0.344261421794093,0.189561240807225,10.62,0
